Timestamp,Side,Symbol_BNC,Symbol_HB,Price_BNC,Price_HB,Volume,Spread,PnL
2021-08-20 01:18:51,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.108499999999996,27.109,10.8,0.0004945782500060717,0.005341445100065575
2021-08-20 01:19:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.114999999999995,27.116583617387633,28.457,0.0015781942292765342,0.044910673182522336
2021-08-20 01:19:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.114431212408498,27.116,128.686,0.0015633645483802245,0.20118313027285759
2021-08-20 01:19:21,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.115470270061426,27.115999999999996,25.883000000000003,0.0005243067915449344,0.013570632685557539
2021-08-20 01:19:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.115610757197,27.116,595.248,0.00038381964192222304,0.22846787421491943
2021-08-20 01:19:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11480497743798,27.116000000000003,761.235,0.001189599481525055,0.9055647613187253
2021-08-20 01:19:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.111,27.1139,0.39,0.0028945775100022598,0.0011288852289008814
2021-08-20 01:21:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1,27.101555319148936,117.5,0.00154989899340376,0.18211313172494178
2021-08-20 01:21:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1,27.1001,22.5,9.457999000016169e-05,0.002128049775003638
2021-08-20 01:22:28,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.194,27.194602100000004,20.0,0.0005966611397932471,0.011933222795864944
2021-08-20 01:22:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.212833333333332,30.0,0.0038278911500003033,0.1148367345000091
2021-08-20 01:22:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.2101,7.35,0.0010945580900030673,0.008045001961522545
2021-08-20 01:22:42,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.211,27.213,1.17,0.001994557600000197,0.0023336323920002304
2021-08-20 01:22:43,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.201,27.2019,9.03,0.0008945597099970488,0.008077874181273351
2021-08-20 01:22:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.201,27.2032,0.25,0.0021945595799984256,0.0005486398949996064
2021-08-20 01:23:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2197,27.221,0.29,0.0012945559300010132,0.0003754212197002938
2021-08-20 01:23:09,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.221999999999998,27.2246,12.62,0.0025945553399982983,0.03274328839077852
2021-08-20 01:23:13,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.238,27.240200000000005,2.72,0.002194552180004486,0.005969181929612202
2021-08-20 01:23:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2378,27.239,2.31,0.0011945523200000948,0.002759415859200219
2021-08-20 01:23:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2483,27.249,0.35,0.0006945502699988762,0.00024309259449960664
2021-08-20 01:23:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.247000000000003,27.2488,40.0,0.0017945504199972258,0.07178201679988903
2021-08-20 01:23:41,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2499,27.25,0.069,9.455001000046203e-05,6.523950690031881e-06
2021-08-20 01:23:44,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.256415384615387,27.257203076923076,325.0,0.0007822409458443181,0.2542283073994034
2021-08-20 01:24:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2301,27.231,39.143,0.0008945538900015714,0.03501552291633151
2021-08-20 01:24:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2301,27.231,14.389,0.0008945538900008231,0.012871735923221843
2021-08-20 01:25:04,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.23,27.2301,6.38,9.455399000144865e-05,0.0006032544562092424
2021-08-20 01:25:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.226,27.2291,8.02,0.0030945544900016263,0.02481832700981304
2021-08-20 01:25:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1924,27.195,2.644,0.0025945612600003576,0.006860019971440946
2021-08-20 01:25:24,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.2021531598513,8.07,0.0013477195559849701,0.010876096816798709
2021-08-20 01:25:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.20207657992565,8.07,0.0012711396379920463,0.010258096878595814
2021-08-20 01:25:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.20207657992565,8.07,0.0012711396379920463,0.010258096878595814
2021-08-20 01:25:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.23055842293907,27.231,5.58,0.0004361309050902065,0.0024336104504033523
2021-08-20 01:26:20,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.189524752475243,27.192399999999996,24.24,0.0028698093322781252,0.06956417821442175
2021-08-20 01:26:47,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.191,27.1913,0.618,0.00029456176999910537,0.00018203917385944713
2021-08-20 01:26:57,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1714,27.175,24.7,0.0035945653600012186,0.08878576439203009
2021-08-20 01:27:19,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1687,27.172,28.5238587786681,0.003294565929998751,0.0939737333242957
2021-08-20 01:27:42,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.153,27.154599999999995,3.86,0.001594569239999069,0.006155037266396406
2021-08-20 01:28:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.17001390268123,27.1752,30.21,0.005180662797380716,0.15650782310887143
2021-08-20 01:28:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.172,27.1725,95.0,0.0004945655499965535,0.046983727249672584
2021-08-20 01:28:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.184,27.184631722592805,39.278,0.0006262857296293946,0.024599250888383363
2021-08-20 01:28:39,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.199001084663163,27.200318736441712,67.30199999999999,0.0013122118465696238,0.08831448169782881
2021-08-20 01:28:40,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.196000000000005,27.196999999999996,5.0,0.0009945606999934061,0.004972803499967031
2021-08-20 01:28:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.19,27.1915,4.42,0.001494561850000282,0.006605963377001246
2021-08-20 01:28:59,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.179,27.1825,6.97,0.0034945638500038464,0.02435711003452681
2021-08-20 01:29:02,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.165,27.1673,2.49,0.0022945667700029577,0.005713471257307365
2021-08-20 01:29:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.15957647058824,27.160000000000007,10.2,0.00041809745411833195,0.004264594032006986
2021-08-20 01:29:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1562,27.157,3.941,0.0007945686800023834,0.003131395167889393
2021-08-20 01:29:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.167999999999996,27.168629730784236,76.89,0.0006242971212651618,0.04800220565407829
2021-08-20 01:29:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.169,27.16914093959732,2.98,0.00013550578322329398,0.00040380723400541607
2021-08-20 01:29:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.132345574912893,27.135579790940763,114.8,0.00322878923533643,0.3706650042166222
2021-08-20 01:29:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.131,27.131254037267084,1.6099999999999999,0.00024861104167997933,0.00040026377710476664
2021-08-20 01:30:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.162,27.16345,20.0,0.001444567454999818,0.028891349099996362
2021-08-20 01:30:21,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.198,27.2015,10.0,0.0034945600499968173,0.03494560049996817
2021-08-20 01:30:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.213156357388314,27.215,2.91,0.0018381997960472923,0.005349161406497621
2021-08-20 01:31:01,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.192,27.193200000000004,3.08,0.0011945614800016326,0.0036792493584050286
2021-08-20 01:31:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2221,27.223,0.405,0.0008945554899997006,0.0003622949734498788
2021-08-20 01:31:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2221,27.224,33.308,0.001894555389996458,0.06310385093000202
2021-08-20 01:31:20,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.212000000000003,0.39,0.002994557900000296,0.0011678775810001155
2021-08-20 01:31:32,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.232,27.2327,5.77,0.0006945535300010224,0.004007573868105899
2021-08-20 01:35:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.188000000000002,27.1882,1.297,0.00019456237999796163,0.0002523474068573562
2021-08-20 01:35:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.188000000000002,27.193799999999996,1.297,0.0057945618199956705,0.007515546680534384
2021-08-20 01:36:14,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.145,27.14995,190.0,0.00494457050499843,0.9394683959497017
2021-08-20 01:36:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.14810857894737,27.1502,95.0,0.0020859912217767998,0.19816916606879598
2021-08-20 01:36:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.139,27.14,122.0,0.0009945720999987178,0.12133779619984357
2021-08-20 01:36:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.139501254905188,27.139999999999997,388.874,0.0004933171446831386,0.19183821132151083
2021-08-20 01:36:32,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.13966075554139,27.14,429.81100000000004,0.000333816492536072,0.14347800047342166
2021-08-20 01:36:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.125700000000002,27.125999999999998,20.0,0.0002945748299985903,0.005891496599971805
2021-08-20 01:36:45,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11996782449726,27.124944606946986,5.47,0.004971357958481211,0.027193328032892223
2021-08-20 01:36:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.112999999999996,27.11527766233766,3.8500000000000005,0.0022722395099000325,0.008748122113115125
2021-08-20 01:36:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.112999999999996,27.11527766233766,3.8500000000000005,0.0022722395099000325,0.008748122113115125
2021-08-20 01:36:51,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1224,27.124,0.96,0.0015945753599978995,0.0015307923455979834
2021-08-20 01:38:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.13,27.1301,2.95,9.45739899980207e-05,0.0002789932704941611
2021-08-20 01:38:44,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.152999999999995,27.15560025012506,19.990000000000002,0.0025948192650412172,0.051870437108173933
2021-08-20 01:40:11,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.113,27.1177,4.71,0.004694576930000157,0.02211145734030074
2021-08-20 01:40:15,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.112,27.118,4.71,0.005994576999997633,0.02823445766998885
2021-08-20 01:40:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.113588110403395,27.118,4.71,0.004406466437792361,0.02075445692200202
2021-08-20 01:40:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.112,27.11490091743119,5.45,0.0028954947410986544,0.015780446338987668
2021-08-20 01:40:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.117,27.121237407797686,0.949,0.004231983973942635,0.00401615279127156
2021-08-20 01:41:19,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.119,27.11915,54.74,0.0001445761850013502,0.00791410036697391
2021-08-20 01:41:39,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.113401441018766,27.116590180965144,29.84,0.003183316947214172,0.09499017770487089
2021-08-20 01:41:43,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.111,27.1164,26.91,0.005394577259999437,0.14516807406658486
2021-08-20 01:41:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.1109,3.698,0.0008945779099996106,0.00330814911117856
2021-08-20 01:41:52,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.110049096940653,54.260000000000005,4.36749357439713e-05,0.002369802013467883
2021-08-20 01:42:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.107,27.10983170212766,94.0,0.0028262804444901778,0.2656703617820767
2021-08-20 01:42:18,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.110000000000003,27.1101,20.0,9.457798999763532e-05,0.0018915597999527062
2021-08-20 01:42:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.1103197091801,57.08,0.00031428714813062805,0.017939510415296248
2021-08-20 01:42:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.119,27.119017931858934,200.76,1.2508057142886139e-05,0.002511117552005821
2021-08-20 01:42:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.142,27.14485,52.08,0.002844571315003735,0.14814527408539452
2021-08-20 01:43:04,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.139,27.139298515624997,25.6,0.00029308779514526873,0.00750304755571888
2021-08-20 01:43:15,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.134356558139537,27.13801756708408,139.75,0.003655581707131151,0.5108675435715784
2021-08-20 01:43:59,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.16304237762238,27.165,7.15,0.0019521895733830986,0.013958155449689156
2021-08-20 01:45:04,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.158999999999995,27.1608,9.99,0.0017945680200017724,0.017927734519817707
2021-08-20 01:45:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.151,27.1528,16.96,0.0017945696199968776,0.030435900755147044
2021-08-20 01:45:55,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.122000000000003,27.124900000000004,2.5,0.002894575309999636,0.00723643827499909
2021-08-20 01:46:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.110000000000003,27.11214306296692,37.48,0.002137640752610026,0.08011877540782376
2021-08-20 01:46:24,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.10593185043033,27.1095,171.96,0.0035627280264867098,0.6126467114346547
2021-08-20 01:46:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.098737381270116,27.099992118690643,127.38999999999999,0.0012493175475743541,0.15915056238549696
2021-08-20 01:46:34,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.098999999999997,27.100000000000005,43.942,0.0009945801000055265,0.04370383875444284
2021-08-20 01:47:01,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.086054190786598,27.089999999999996,20.557,0.003940391607979917,0.08100263028524315
2021-08-20 01:47:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.083999999999996,27.08465833333333,1.6800000000000002,0.0006529164675000306,0.0010968996654000514
2021-08-20 01:47:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.096999999999998,27.097392503271642,106.98,0.0003870838323950616,0.041410228389623695
2021-08-20 01:47:42,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.09095481678759,27.09230000000001,10.889,0.0013397648869356057,0.01458869985384181
2021-08-20 01:47:47,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.093300000000003,27.094999999999995,0.73,0.0016945811699955028,0.001237044254096717
2021-08-20 01:48:49,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.102000000000004,27.102688074999996,40.0,0.0006826545311861597,0.02730618124744639
2021-08-20 01:49:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.08281897491821,27.0857,27.51,0.002875608229890372,0.07910798240428414
2021-08-20 01:50:01,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.134393236335036,27.1358,2.543,0.0014013366456380298,0.00356359908985751
2021-08-20 01:50:28,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.16,27.1616,3.313,0.0015945678400001659,0.0052828032539205495
2021-08-20 01:50:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.160000000000004,27.1617,1.767,0.001694567829997709,0.0029943013556059514
2021-08-20 01:50:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.183,27.184799999999996,0.6,0.001794563219996989,0.0010767379319981934
2021-08-20 01:50:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.184000000000005,27.18466134883721,86.0,0.0006559119710703176,0.05640842951204732
2021-08-20 01:50:41,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.185988286580745,27.18715,52.76,0.0011562761054258277,0.06100512732226667
2021-08-20 01:50:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.216,27.216199999999997,0.6,0.00019455677999834965,0.00011673406799900978
2021-08-20 01:50:49,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.22777718360072,27.2281,2.2439999999999998,0.0003173708115667289,0.0007121801011557396
2021-08-20 01:51:07,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.247499999999995,27.248000000000005,10.08,0.0004945504500064476,0.004985068536064992
2021-08-20 01:51:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.25250344488189,27.256,16.256,0.003491104267767128,0.056751390976822434
2021-08-20 01:51:13,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2585,27.259,0.22,0.0004945482499972198,0.00010880061499938836
2021-08-20 01:51:14,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.261270731707317,27.262000000000004,1.64,0.0007238159656142089,0.0011870581836073025
2021-08-20 01:51:15,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2658,27.265999999999995,0.73,0.00019454681999632182,0.00014201917859731493
2021-08-20 01:51:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.259999999999998,27.2607,0.616,0.0006945479300021058,0.0004278415248812972
2021-08-20 01:51:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.263500000000004,27.264,0.75,0.0004945472499976504,0.00037091043749823784
2021-08-20 01:51:49,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.23,27.2315,14.12,0.0014945538500010834,0.021103100362015296
2021-08-20 01:51:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.221,27.2238,11.72,0.0027945555200021566,0.032752190694425275
2021-08-20 01:51:54,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.216200000000004,27.217,0.618,0.0007945566799956981,0.0004910360282373414
2021-08-20 01:52:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2109,27.215,0.19,0.004094557409998111,0.0007779659078996411
2021-08-20 01:54:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.246699999999997,27.248,0.3,0.0012945505300040758,0.0003883651590012227
2021-08-20 01:54:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2376,27.24,0.58,0.0023945522399955095,0.0013888402991973953
2021-08-20 01:55:54,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.239623599999998,27.241499999999995,10.0,0.0018709518876376021,0.01870951887637602
2021-08-20 01:55:55,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.241,27.2415,3.764,0.0004945517499986271,0.0018614927869948321
2021-08-20 01:56:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.213,27.2137,0.62,0.0006945573299975664,0.00043062554459849116
2021-08-20 01:57:07,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.234,27.2343,0.009,0.00029455316999937484,2.6509785299943735e-06
2021-08-20 01:57:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.263166000000002,27.264,40.0,0.0008285472833975589,0.033141891335902354
2021-08-20 01:57:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.272620652173917,27.273,0.9199999999999999,0.00037389326401780434,0.00034398180289637995
2021-08-20 01:58:04,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2449,27.246,14.66,0.0010945509099990214,0.016046116340585653
2021-08-20 01:58:15,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.230004516881948,27.232,37.703,0.0019900369175997606,0.07503036190426378
2021-08-20 01:59:34,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2461,27.247,15.07,0.0008945506900022096,0.013480878898333298
